subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
629_TS,107,slots visible: 4,50 cents,1,3.056937612,win,NA
629_TS,108,slots visible: 2,50 cents,0,1.053670294,win,NA
629_TS,109,slots visible: 5,50 cents,1,2.22791613,win,NA
629_TS,110,slots visible: 5,50 cents,1,0.862232181,win,NA
629_TS,111,slots visible: 2,50 cents,0,3.298567858,loss,NA
629_TS,112,slots visible: 5,50 cents,1,0.623214147,win,NA
629_TS,113,slots visible: 1,50 cents,0,0.899550341,win,NA
629_TS,114,slots visible: 1,50 cents,1,1.48218986,loss,NA
629_TS,115,slots visible: 0,50 cents,1,0.690157812,win,NA
629_TS,116,slots visible: 0,50 cents,1,2.640571813,loss,NA
629_TS,117,slots visible: 2,50 cents,0,1.25886211,loss,NA
629_TS,118,slots visible: 4,50 cents,1,2.015390295,win,NA
629_TS,119,slots visible: 4,50 cents,1,2.2999071,loss,NA
629_TS,120,slots visible: 5,50 cents,1,3.415467301,loss,NA
629_TS,121,slots visible: 4,50 cents,1,2.96309502,win,NA
629_TS,122,slots visible: 5,50 cents,1,1.027607697,win,NA
629_TS,123,slots visible: 4,50 cents,1,3.847870877,win,NA
629_TS,124,slots visible: 1,50 cents,0,0.910364865,win,NA
629_TS,125,slots visible: 0,50 cents,1,1.216668778,win,NA
629_TS,126,slots visible: 3,50 cents,0,0.871091945,loss,NA
629_TS,127,slots visible: 5,50 cents,1,0.603527543,loss,NA
629_TS,128,slots visible: 0,50 cents,1,0.963681507,loss,NA
629_TS,129,slots visible: 1,50 cents,0,2.180242958,loss,NA
629_TS,130,slots visible: 1,50 cents,1,0.768552633,win,NA
629_TS,131,slots visible: 5,50 cents,1,2.095016152,win,NA
629_TS,132,slots visible: 0,50 cents,1,0.955336972,win,NA
629_TS,133,slots visible: 1,50 cents,0,1.013745786,win,NA
629_TS,134,slots visible: 4,50 cents,1,1.133998175,win,NA
629_TS,135,slots visible: 0,50 cents,1,0.634486132,loss,NA
629_TS,136,slots visible: 4,50 cents,1,1.156748294,win,NA
629_TS,137,slots visible: 3,50 cents,0,1.149123671,win,NA
629_TS,138,slots visible: 4,50 cents,1,1.8074546,win,NA
629_TS,139,slots visible: 3,50 cents,0,0.903953391,win,NA
629_TS,140,slots visible: 1,50 cents,1,0.500169201,win,NA
629_TS,141,slots visible: 3,50 cents,0,0.778894156,win,NA
629_TS,142,slots visible: 4,50 cents,1,1.726979217,loss,NA
629_TS,143,slots visible: 2,50 cents,1,3.341386091,loss,NA
629_TS,144,slots visible: 2,50 cents,0,1.057985371,win,NA
629_TS,145,slots visible: 3,50 cents,1,3.502246538,win,NA
629_TS,146,slots visible: 4,50 cents,1,1.266770299,win,NA
629_TS,147,slots visible: 4,50 cents,1,0.983093636,loss,NA
629_TS,148,slots visible: 5,50 cents,1,0.717475491,loss,NA
629_TS,149,slots visible: 2,50 cents,1,1.581765947,loss,NA
629_TS,150,slots visible: 3,50 cents,1,1.042321479,loss,NA
629_TS,151,slots visible: 0,50 cents,1,0.578699207,win,NA
629_TS,152,slots visible: 4,50 cents,1,0.895008,loss,NA
629_TS,153,slots visible: 2,50 cents,1,0.811464997,win,NA
629_TS,154,slots visible: 1,50 cents,0,1.143718902,loss,NA
629_TS,155,slots visible: 0,50 cents,1,0.580001208,loss,NA
629_TS,156,slots visible: 5,50 cents,1,0.634433055,win,NA
629_TS,157,slots visible: 3,50 cents,0,3.764650442,loss,NA
629_TS,158,slots visible: 3,50 cents,1,3.333281136,loss,NA
629_TS,159,slots visible: 5,50 cents,1,0.50558746,win,NA
629_TS,160,slots visible: 3,50 cents,1,3.238036254,win,NA
629_TS,161,slots visible: 3,50 cents,1,1.3746094,loss,NA
629_TS,162,slots visible: 3,50 cents,1,0.53280485,loss,NA
629_TS,163,slots visible: 2,50 cents,1,0.749250763,win,NA
629_TS,164,slots visible: 1,50 cents,1,1.519456995,win,NA
629_TS,165,slots visible: 3,50 cents,0,1.29601576,loss,NA
629_TS,166,slots visible: 5,50 cents,1,1.180274628,win,NA
629_TS,167,slots visible: 5,50 cents,1,0.416942315,loss,NA
629_TS,168,slots visible: 1,50 cents,1,0.854905494,win,NA
629_TS,169,slots visible: 2,50 cents,0,1.829549613,win,NA
629_TS,170,slots visible: 0,50 cents,1,2.11207031,loss,NA
629_TS,171,slots visible: 1,50 cents,0,3.122156712,win,NA
629_TS,172,slots visible: 4,50 cents,1,0.835090448,loss,NA
629_TS,173,slots visible: 3,50 cents,1,4.779081245,loss,NA
629_TS,174,slots visible: 5,50 cents,1,2.015621958,loss,NA
629_TS,175,slots visible: 3,50 cents,0,0.949821356,loss,NA
629_TS,176,slots visible: 3,50 cents,0,0.960399527,loss,NA
629_TS,177,slots visible: 1,50 cents,1,0.512488065,loss,NA
629_TS,178,slots visible: 3,50 cents,1,0.883160378,loss,NA
629_TS,179,slots visible: 4,50 cents,1,1.155167712,win,NA
629_TS,180,slots visible: 1,50 cents,0,2.64573583,loss,NA
630_MY,1,slots visible: 5,50 cents,1,1.644010386,loss,NA
630_MY,2,slots visible: 4,50 cents,1,1.144706252,loss,NA
630_MY,3,slots visible: 4,50 cents,1,0.417182482,win,NA
630_MY,4,slots visible: 1,50 cents,1,0.951625096,loss,NA
630_MY,5,slots visible: 0,50 cents,1,0.257897632,win,NA
630_MY,6,slots visible: 0,50 cents,0,1.422153251,loss,NA
630_MY,7,slots visible: 3,50 cents,1,1.330553092,loss,NA
630_MY,8,slots visible: 1,50 cents,1,0.583036571,loss,NA
630_MY,9,slots visible: 4,50 cents,1,0.001002599,loss,NA
630_MY,10,slots visible: 5,50 cents,1,0.001030457,loss,NA
630_MY,11,slots visible: 5,50 cents,1,0.095998811,win,NA
630_MY,12,slots visible: 0,50 cents,1,0.300363974,loss,NA
630_MY,13,slots visible: 2,50 cents,1,0.00100084,win,NA
630_MY,14,slots visible: 4,50 cents,1,0.182860449,loss,NA
630_MY,15,slots visible: 2,50 cents,1,0.291369611,win,NA
630_MY,16,slots visible: 5,50 cents,1,0.305505704,loss,NA
630_MY,17,slots visible: 4,50 cents,1,0.252246538,loss,NA
630_MY,18,slots visible: 2,50 cents,1,1.602327004,win,NA
630_MY,19,slots visible: 0,50 cents,1,1.298749375,win,NA
630_MY,20,slots visible: 1,50 cents,1,0.830901759,loss,NA
630_MY,21,slots visible: 5,50 cents,0,1.137447011,loss,NA
630_MY,22,slots visible: 3,50 cents,1,0.759589647,win,NA
630_MY,23,slots visible: 3,50 cents,1,0.928264151,loss,NA
630_MY,24,slots visible: 4,50 cents,0,1.342490739,loss,NA
630_MY,25,slots visible: 2,50 cents,1,0.930910967,loss,NA
630_MY,26,slots visible: 4,50 cents,1,0.273131042,win,NA
630_MY,27,slots visible: 3,50 cents,1,0.59569589,loss,NA
630_MY,28,slots visible: 2,50 cents,0,1.941745725,loss,NA
630_MY,29,slots visible: 3,50 cents,1,0.482356422,loss,NA
630_MY,30,slots visible: 2,50 cents,1,0.514450157,loss,NA
630_MY,31,slots visible: 1,50 cents,1,0.293114996,win,NA
630_MY,32,slots visible: 3,50 cents,1,0.275321571,win,NA
630_MY,33,slots visible: 5,50 cents,1,0.251694067,win,NA
630_MY,34,slots visible: 3,50 cents,1,0.290073475,win,NA
630_MY,35,slots visible: 3,50 cents,1,0.234523784,loss,NA
630_MY,36,slots visible: 5,50 cents,1,0.036827563,loss,NA
630_MY,37,slots visible: 5,50 cents,1,0.167105066,win,NA
630_MY,38,slots visible: 5,50 cents,1,0.365494221,win,NA
630_MY,39,slots visible: 2,50 cents,1,0.315774503,win,NA
630_MY,40,slots visible: 3,50 cents,1,0.316487671,win,NA
630_MY,41,slots visible: 5,50 cents,0,0.972715751,win,NA
630_MY,42,slots visible: 5,50 cents,0,1.090904879,win,NA
630_MY,43,slots visible: 4,50 cents,1,0.401226227,win,NA
630_MY,44,slots visible: 2,50 cents,1,0.305423303,loss,NA
630_MY,45,slots visible: 1,50 cents,1,0.261858178,win,NA
630_MY,46,slots visible: 3,50 cents,0,0.48204793,win,NA
630_MY,47,slots visible: 3,50 cents,0,0.2688752,win,NA
630_MY,48,slots visible: 5,50 cents,1,0.24888978,win,NA
630_MY,49,slots visible: 5,50 cents,1,0.313237361,loss,NA
630_MY,50,slots visible: 3,50 cents,0,0.419563325,loss,NA
630_MY,51,slots visible: 1,50 cents,1,0.265710517,win,NA
630_MY,52,slots visible: 3,50 cents,1,0.716266155,win,NA
630_MY,53,slots visible: 1,50 cents,0,0.310502279,win,NA
630_MY,54,slots visible: 4,50 cents,1,0.640988805,loss,NA
630_MY,55,slots visible: 1,50 cents,1,0.641277943,win,NA
630_MY,56,slots visible: 2,50 cents,1,0.529768607,win,NA
630_MY,57,slots visible: 4,50 cents,1,0.313757281,win,NA
630_MY,58,slots visible: 0,50 cents,0,0.298295141,loss,NA
630_MY,59,slots visible: 0,50 cents,0,0.84061926,win,NA
630_MY,60,slots visible: 5,50 cents,1,2.852673031,loss,NA
630_MY,61,slots visible: 2,50 cents,0,1.799817661,win,NA
630_MY,62,slots visible: 5,50 cents,1,0.224507762,win,NA
630_MY,63,slots visible: 0,50 cents,1,0.314489217,win,NA
630_MY,64,slots visible: 0,50 cents,0,0.266866483,loss,NA
630_MY,65,slots visible: 5,50 cents,1,1.735190033,win,NA
630_MY,66,slots visible: 3,50 cents,0,0.213402633,loss,NA
630_MY,67,slots visible: 1,50 cents,1,0.371951148,win,NA
630_MY,68,slots visible: 0,50 cents,1,0.264152515,loss,NA
630_MY,69,slots visible: 3,50 cents,1,0.244742145,win,NA
630_MY,70,slots visible: 4,50 cents,1,0.309036355,loss,NA
630_MY,71,slots visible: 5,50 cents,0,0.559332531,loss,NA
630_MY,72,slots visible: 3,50 cents,0,0.537616095,loss,NA
630_MY,73,slots visible: 4,50 cents,1,0.1738438,win,NA
630_MY,74,slots visible: 4,50 cents,1,0.212595627,win,NA
630_MY,75,slots visible: 5,50 cents,0,0.210771946,loss,NA
630_MY,76,slots visible: 1,50 cents,1,0.218969859,loss,NA
630_MY,77,slots visible: 0,50 cents,1,0.911254859,win,NA
630_MY,78,slots visible: 3,50 cents,0,0.257921385,win,NA
630_MY,79,slots visible: 1,50 cents,1,0.174033235,win,NA
630_MY,80,slots visible: 2,50 cents,1,0.324302315,win,NA
630_MY,81,slots visible: 2,50 cents,0,0.292742284,loss,NA
630_MY,82,slots visible: 0,50 cents,1,0.307103294,win,NA
630_MY,83,slots visible: 3,50 cents,1,0.45547333,win,NA
630_MY,84,slots visible: 0,50 cents,0,0.459742075,loss,NA
630_MY,85,slots visible: 4,50 cents,1,0.928147734,loss,NA
630_MY,86,slots visible: 5,50 cents,1,0.254510084,win,NA
630_MY,87,slots visible: 0,50 cents,0,1.284673984,win,NA
630_MY,88,slots visible: 1,50 cents,1,0.58109442,win,NA
630_MY,89,slots visible: 0,50 cents,0,0.225579273,loss,NA
630_MY,90,slots visible: 4,50 cents,1,0.229720164,loss,NA
630_MY,91,slots visible: 3,50 cents,1,0.096185313,loss,NA
630_MY,92,slots visible: 0,50 cents,0,0.23055972,loss,NA
630_MY,93,slots visible: 2,50 cents,0,0.43288039,loss,NA
630_MY,94,slots visible: 2,50 cents,1,0.291297766,win,NA
630_MY,95,slots visible: 1,50 cents,1,0.187591052,win,NA
630_MY,96,slots visible: 0,50 cents,0,0.253943831,win,NA
630_MY,97,slots visible: 5,50 cents,0,0.9002031,loss,NA
630_MY,98,slots visible: 3,50 cents,1,0.04857167,win,NA
630_MY,99,slots visible: 2,50 cents,1,0.207004941,loss,NA
630_MY,100,slots visible: 2,50 cents,0,0.199278562,loss,NA
630_MY,101,slots visible: 4,50 cents,1,0.009559443,win,NA
630_MY,102,slots visible: 1,50 cents,1,0.319909822,loss,NA
630_MY,103,slots visible: 5,50 cents,0,0.176284758,win,NA
630_MY,104,slots visible: 4,50 cents,1,0.43839102,win,NA
630_MY,105,slots visible: 2,50 cents,1,0.360977979,loss,NA
630_MY,106,slots visible: 1,50 cents,0,0.209310127,win,NA
630_MY,107,slots visible: 4,50 cents,1,0.441682091,loss,NA
630_MY,108,slots visible: 2,50 cents,0,0.395792133,win,NA
630_MY,109,slots visible: 2,50 cents,0,0.51840865,win,NA
630_MY,110,slots visible: 5,50 cents,1,1.310540987,win,NA
630_MY,111,slots visible: 0,50 cents,1,0.337024095,win,NA
630_MY,112,slots visible: 1,50 cents,0,0.221331055,loss,NA
630_MY,113,slots visible: 1,50 cents,1,0.36985827,loss,NA
630_MY,114,slots visible: 1,50 cents,1,0.032006348,win,NA
630_MY,115,slots visible: 3,50 cents,0,0.444406616,win,NA
630_MY,116,slots visible: 0,50 cents,1,0.99058366,win,NA
630_MY,117,slots visible: 2,50 cents,1,0.993331644,loss,NA
630_MY,118,slots visible: 2,50 cents,0,0.265421086,win,NA
630_MY,119,slots visible: 0,50 cents,0,0.102161908,loss,NA
630_MY,120,slots visible: 2,50 cents,0,1.256926703,loss,NA
630_MY,121,slots visible: 2,50 cents,1,0.404632836,loss,NA
630_MY,122,slots visible: 4,50 cents,0,0.29346161,loss,NA
630_MY,123,slots visible: 1,50 cents,1,0.451404284,loss,NA
630_MY,124,slots visible: 1,50 cents,0,0.27386767,loss,NA
630_MY,125,slots visible: 0,50 cents,0,0.884008145,win,NA
630_MY,126,slots visible: 0,50 cents,1,0.6125395,win,NA
630_MY,127,slots visible: 0,50 cents,1,0.188861089,loss,NA
630_MY,128,slots visible: 5,50 cents,1,0.70311272,win,NA
630_MY,129,slots visible: 1,50 cents,1,0.227466881,loss,NA
630_MY,130,slots visible: 0,50 cents,0,0.16761179,loss,NA
630_MY,131,slots visible: 2,50 cents,0,0.568340383,loss,NA
630_MY,132,slots visible: 2,50 cents,1,0.296455625,win,NA
630_MY,133,slots visible: 1,50 cents,0,0.300955739,loss,NA
630_MY,134,slots visible: 2,50 cents,1,0.331280629,loss,NA
630_MY,135,slots visible: 3,50 cents,1,0.161618774,win,NA
630_MY,136,slots visible: 5,50 cents,1,0.689837883,loss,NA
630_MY,137,slots visible: 2,50 cents,0,0.224201615,win,NA
630_MY,138,slots visible: 1,50 cents,0,0.292639062,loss,NA
630_MY,139,slots visible: 0,50 cents,1,0.371012183,loss,NA
630_MY,140,slots visible: 1,50 cents,0,1.089243948,win,NA
630_MY,141,slots visible: 3,50 cents,0,0.927633385,win,NA
630_MY,142,slots visible: 4,50 cents,1,0.205939587,loss,NA
630_MY,143,slots visible: 4,50 cents,1,0.294337821,win,NA
630_MY,144,slots visible: 5,50 cents,1,0.228692639,win,NA
630_MY,145,slots visible: 4,50 cents,1,0.079241414,win,NA
630_MY,146,slots visible: 0,50 cents,1,0.271291233,loss,NA
630_MY,147,slots visible: 4,50 cents,1,0.187710109,win,NA
630_MY,148,slots visible: 5,50 cents,1,0.296162675,loss,NA
630_MY,149,slots visible: 3,50 cents,0,0.18267248,loss,NA
630_MY,150,slots visible: 4,50 cents,1,0.194750591,win,NA
630_MY,151,slots visible: 4,50 cents,1,0.117078615,loss,NA
630_MY,152,slots visible: 1,50 cents,0,0.253351772,win,NA
630_MY,153,slots visible: 3,50 cents,0,0.435703151,loss,NA
630_MY,154,slots visible: 3,50 cents,1,0.261978701,loss,NA
630_MY,155,slots visible: 3,50 cents,0,0.146399147,loss,NA
630_MY,156,slots visible: 1,50 cents,0,0.246730922,win,NA
630_MY,157,slots visible: 1,50 cents,1,0.199045434,loss,NA
630_MY,158,slots visible: 0,50 cents,1,0.143490758,win,NA
630_MY,159,slots visible: 1,50 cents,1,0.243870919,win,NA
630_MY,160,slots visible: 3,50 cents,0,0.452164078,loss,NA
630_MY,161,slots visible: 2,50 cents,1,0.130265772,loss,NA
630_MY,162,slots visible: 0,50 cents,1,0.426746617,loss,NA
630_MY,163,slots visible: 5,50 cents,0,1.015100571,loss,NA
630_MY,164,slots visible: 5,50 cents,1,0.975564318,win,NA
630_MY,165,slots visible: 0,50 cents,1,0.181834977,win,NA
630_MY,166,slots visible: 5,50 cents,0,0.14631264,loss,NA
630_MY,167,slots visible: 2,50 cents,1,0.454652835,win,NA
630_MY,168,slots visible: 2,50 cents,1,0.580560717,win,NA
630_MY,169,slots visible: 4,50 cents,1,0.305239732,win,NA
630_MY,170,slots visible: 4,50 cents,1,0.085692477,win,NA
630_MY,171,slots visible: 4,50 cents,1,0.431840842,loss,NA
630_MY,172,slots visible: 1,50 cents,0,0.210014498,loss,NA
630_MY,173,slots visible: 0,50 cents,0,0.128522147,win,NA
630_MY,174,slots visible: 0,50 cents,0,0.334879019,loss,NA
630_MY,175,slots visible: 1,50 cents,1,0.267328341,loss,NA
630_MY,176,slots visible: 3,50 cents,0,0.237617209,win,NA
630_MY,177,slots visible: 3,50 cents,1,0.269815632,loss,NA
630_MY,178,slots visible: 5,50 cents,0,0.192238081,loss,NA
630_MY,179,slots visible: 4,50 cents,0,0.306649647,win,NA
630_MY,180,slots visible: 4,50 cents,1,0.230942402,loss,NA
631_PR,1,slots visible: 0,50 cents,0,1.416850312,loss,NA
631_PR,2,slots visible: 1,50 cents,1,0.623458512,win,NA
631_PR,3,slots visible: 0,50 cents,1,0.556740175,win,NA
631_PR,4,slots visible: 5,50 cents,1,0.615474574,win,NA
631_PR,5,slots visible: 1,50 cents,1,1.249379416,loss,NA
631_PR,6,slots visible: 3,50 cents,1,0.368073401,loss,NA
631_PR,7,slots visible: 4,50 cents,1,0.605993026,loss,NA
631_PR,8,slots visible: 5,50 cents,1,0.412304694,loss,NA
631_PR,9,slots visible: 0,50 cents,0,0.360704695,win,NA
631_PR,10,slots visible: 0,50 cents,0,0.561103101,win,NA
631_PR,11,slots visible: 4,50 cents,1,0.545505304,win,NA
631_PR,12,slots visible: 5,50 cents,1,0.475921946,win,NA
631_PR,13,slots visible: 0,50 cents,0,0.726131251,win,NA
631_PR,14,slots visible: 5,50 cents,1,0.460495405,loss,NA
631_PR,15,slots visible: 4,50 cents,1,0.720872456,win,NA
631_PR,16,slots visible: 2,50 cents,1,0.737121554,loss,NA
631_PR,17,slots visible: 5,50 cents,1,0.365529192,win,NA
631_PR,18,slots visible: 3,50 cents,1,0.652048021,win,NA
631_PR,19,slots visible: 5,50 cents,1,0.348111505,loss,NA
631_PR,20,slots visible: 5,50 cents,1,0.280385279,win,NA
631_PR,21,slots visible: 2,50 cents,1,0.448848816,win,NA
631_PR,22,slots visible: 0,50 cents,0,0.937065427,loss,NA
631_PR,23,slots visible: 1,50 cents,0,1.015903067,win,NA
631_PR,24,slots visible: 4,50 cents,1,0.885982129,loss,NA
631_PR,25,slots visible: 5,50 cents,1,0.332379695,loss,NA
631_PR,26,slots visible: 0,50 cents,0,0.632746224,loss,NA
631_PR,27,slots visible: 5,50 cents,1,0.75510462,loss,NA
631_PR,28,slots visible: 4,50 cents,1,0.587291505,loss,NA
631_PR,29,slots visible: 0,50 cents,0,0.663639187,loss,NA
631_PR,30,slots visible: 4,50 cents,1,0.675727699,loss,NA
631_PR,31,slots visible: 2,50 cents,0,0.64648425,loss,NA
631_PR,32,slots visible: 5,50 cents,1,0.710616443,win,NA
631_PR,33,slots visible: 4,50 cents,1,0.305010092,win,NA
631_PR,34,slots visible: 1,50 cents,0,0.891519801,loss,NA
631_PR,35,slots visible: 3,50 cents,1,0.684204291,loss,NA
631_PR,36,slots visible: 1,50 cents,0,0.868443625,loss,NA
631_PR,37,slots visible: 3,50 cents,0,0.958880935,win,NA
631_PR,38,slots visible: 4,50 cents,1,1.727087529,win,NA
631_PR,39,slots visible: 5,50 cents,1,0.621337164,win,NA
631_PR,40,slots visible: 3,50 cents,0,0.801603004,win,NA
631_PR,41,slots visible: 1,50 cents,0,0.625944071,win,NA
631_PR,42,slots visible: 2,50 cents,0,0.710500904,win,NA
631_PR,43,slots visible: 3,50 cents,0,0.699034661,loss,NA
631_PR,44,slots visible: 2,50 cents,0,0.703293191,win,NA
631_PR,45,slots visible: 0,50 cents,0,0.579592604,loss,NA
631_PR,46,slots visible: 5,50 cents,1,0.989425227,win,NA
631_PR,47,slots visible: 1,50 cents,1,1.154240481,win,NA
631_PR,48,slots visible: 1,50 cents,0,1.620272385,loss,NA
631_PR,49,slots visible: 5,50 cents,1,0.721144882,win,NA
631_PR,50,slots visible: 5,50 cents,1,0.433211431,loss,NA
631_PR,51,slots visible: 1,50 cents,1,1.075441256,win,NA
631_PR,52,slots visible: 4,50 cents,1,0.645856995,win,NA
631_PR,53,slots visible: 0,50 cents,1,0.710549289,loss,NA
631_PR,54,slots visible: 1,50 cents,0,0.384588474,loss,NA
631_PR,55,slots visible: 4,50 cents,0,0.5012658,loss,NA
631_PR,56,slots visible: 1,50 cents,0,0.641096426,loss,NA
631_PR,57,slots visible: 3,50 cents,1,0.683601962,loss,NA
631_PR,58,slots visible: 5,50 cents,1,0.627408253,loss,NA
631_PR,59,slots visible: 5,50 cents,1,0.718242326,win,NA
631_PR,60,slots visible: 5,50 cents,1,1.389118257,win,NA
631_PR,61,slots visible: 1,50 cents,1,0.401443126,win,NA
631_PR,62,slots visible: 1,50 cents,1,0.353810463,win,NA
631_PR,63,slots visible: 2,50 cents,1,0.234232047,win,NA
631_PR,64,slots visible: 4,50 cents,1,0.314523311,win,NA
631_PR,65,slots visible: 3,50 cents,1,0.34079881,win,NA
631_PR,66,slots visible: 4,50 cents,1,0.273084607,loss,NA
631_PR,67,slots visible: 3,50 cents,1,0.233281341,win,NA
631_PR,68,slots visible: 0,50 cents,1,0.547729581,win,NA
631_PR,69,slots visible: 2,50 cents,1,0.824234619,win,NA
631_PR,70,slots visible: 1,50 cents,1,0.58048554,loss,NA
631_PR,71,slots visible: 1,50 cents,0,0.224873075,win,NA
631_PR,72,slots visible: 3,50 cents,0,0.341114344,loss,NA
631_PR,73,slots visible: 5,50 cents,1,0.993485523,win,NA
631_PR,74,slots visible: 2,50 cents,1,0.393996124,win,NA
631_PR,75,slots visible: 3,50 cents,1,0.276034083,win,NA
631_PR,76,slots visible: 0,50 cents,1,0.230574673,win,NA
631_PR,77,slots visible: 0,50 cents,1,0.45885205,loss,NA
631_PR,78,slots visible: 1,50 cents,0,0.185102066,loss,NA
631_PR,79,slots visible: 2,50 cents,0,0.463559834,loss,NA
631_PR,80,slots visible: 3,50 cents,1,0.259658889,win,NA
631_PR,81,slots visible: 1,50 cents,1,0.256329365,loss,NA
631_PR,82,slots visible: 0,50 cents,0,0.476829838,win,NA
631_PR,83,slots visible: 4,50 cents,0,0.406959391,win,NA
631_PR,84,slots visible: 4,50 cents,1,0.519297838,win,NA
631_PR,85,slots visible: 0,50 cents,1,0.431643733,loss,NA
631_PR,86,slots visible: 4,50 cents,1,0.817951513,win,NA
631_PR,87,slots visible: 3,50 cents,1,0.622237725,loss,NA
631_PR,88,slots visible: 4,50 cents,1,0.610701103,win,NA
631_PR,89,slots visible: 4,50 cents,1,0.31511567,win,NA
631_PR,90,slots visible: 3,50 cents,1,0.427375233,loss,NA
631_PR,91,slots visible: 5,50 cents,0,0.237678576,win,NA
631_PR,92,slots visible: 1,50 cents,0,0.519979637,loss,NA
631_PR,93,slots visible: 1,50 cents,0,0.528480275,win,NA
631_PR,94,slots visible: 2,50 cents,1,0.446922771,loss,NA
631_PR,95,slots visible: 3,50 cents,1,0.429250546,win,NA
631_PR,96,slots visible: 2,50 cents,1,0.383340708,loss,NA
631_PR,97,slots visible: 2,50 cents,1,0.435565616,win,NA
631_PR,98,slots visible: 1,50 cents,1,0.454070368,win,NA
631_PR,99,slots visible: 5,50 cents,1,0.522473114,loss,NA
631_PR,100,slots visible: 3,50 cents,0,0.360810264,loss,NA
631_PR,101,slots visible: 5,50 cents,0,0.497260928,loss,NA
