subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
26_RC,30,slots visible: 5,50 cents,0,2.091724933,loss,NA
26_RC,31,slots visible: 2,50 cents,1,2.652631443,loss,NA
26_RC,32,slots visible: 4,10 cents,1,1.234822455,loss,NA
26_RC,33,slots visible: 3,10 cents,1,1.236116263,win,NA
26_RC,34,slots visible: 3,40 cents,1,2.567357959,win,NA
26_RC,35,slots visible: 2,10 cents,1,2.412666598,loss,NA
26_RC,36,slots visible: 3,30 cents,1,1.000073312,win,NA
26_RC,37,slots visible: 2,10 cents,1,2.162783823,loss,NA
26_RC,38,slots visible: 0,40 cents,0,1.715197002,win,NA
26_RC,39,slots visible: 4,30 cents,1,1.115536642,win,NA
26_RC,40,slots visible: 4,50 cents,1,1.460652763,loss,NA
26_RC,41,slots visible: 3,50 cents,1,1.883239636,win,NA
26_RC,42,slots visible: 3,40 cents,0,1.283025624,win,NA
26_RC,43,slots visible: 3,30 cents,0,2.000759218,loss,NA
26_RC,44,slots visible: 1,20 cents,1,1.733566328,loss,NA
26_RC,45,slots visible: 0,30 cents,0,1.244804605,loss,NA
26_RC,46,slots visible: 4,20 cents,1,1.243362706,win,NA
26_RC,47,slots visible: 5,20 cents,1,1.91882993,win,NA
26_RC,48,slots visible: 2,50 cents,0,1.631239614,win,NA
26_RC,49,slots visible: 2,30 cents,0,1.168662559,win,NA
26_RC,50,slots visible: 2,10 cents,1,1.91367493,loss,NA
26_RC,51,slots visible: 3,20 cents,1,1.6523901,win,NA
26_RC,52,slots visible: 3,20 cents,1,2.610349531,loss,NA
26_RC,53,slots visible: 4,10 cents,1,1.614818918,loss,NA
26_RC,54,slots visible: 1,30 cents,1,1.564019334,loss,NA
26_RC,55,slots visible: 5,10 cents,1,1.541873565,win,NA
26_RC,56,slots visible: 2,50 cents,1,1.760674141,loss,NA
26_RC,57,slots visible: 0,10 cents,1,2.507520189,loss,NA
26_RC,58,slots visible: 0,40 cents,1,3.001092347,loss,NA
26_RC,59,slots visible: 3,30 cents,1,1.680400236,win,NA
26_RC,60,slots visible: 2,40 cents,1,3.236020665,win,NA
26_RC,61,slots visible: 5,20 cents,1,2.399816486,win,NA
26_RC,62,slots visible: 0,10 cents,1,1.889246227,loss,NA
26_RC,63,slots visible: 1,50 cents,0,1.6094953,win,NA
26_RC,64,slots visible: 1,40 cents,0,1.488037695,win,NA
26_RC,65,slots visible: 0,40 cents,0,1.158456075,win,NA
26_RC,66,slots visible: 1,40 cents,0,1.471614361,win,NA
26_RC,67,slots visible: 4,10 cents,1,1.235096641,loss,NA
26_RC,68,slots visible: 1,30 cents,0,2.053359342,loss,NA
26_RC,69,slots visible: 2,40 cents,0,1.315970238,loss,NA
26_RC,70,slots visible: 2,30 cents,1,2.272230298,win,NA
26_RC,71,slots visible: 3,30 cents,1,1.793080646,loss,NA
26_RC,72,slots visible: 2,20 cents,1,1.251695924,loss,NA
26_RC,73,slots visible: 2,50 cents,0,1.507701416,win,NA
26_RC,74,slots visible: 0,50 cents,0,1.047785878,win,NA
26_RC,75,slots visible: 0,20 cents,0,1.894390964,win,NA
26_RC,76,slots visible: 5,30 cents,1,1.174335142,win,NA
26_RC,77,slots visible: 1,10 cents,1,2.893615617,loss,NA
26_RC,78,slots visible: 4,40 cents,1,1.492837866,win,NA
26_RC,79,slots visible: 5,10 cents,1,1.452537135,loss,NA
26_RC,80,slots visible: 2,10 cents,1,1.923211343,win,NA
26_RC,81,slots visible: 1,20 cents,0,1.203380442,loss,NA
26_RC,82,slots visible: 1,20 cents,0,1.092136945,win,NA
26_RC,83,slots visible: 2,10 cents,1,1.058241916,win,NA
26_RC,84,slots visible: 5,30 cents,1,1.193413247,win,NA
26_RC,85,slots visible: 1,30 cents,0,1.140062116,win,NA
26_RC,86,slots visible: 0,50 cents,0,1.05660706,loss,NA
26_RC,87,slots visible: 1,40 cents,0,1.000006451,loss,NA
26_RC,88,slots visible: 1,50 cents,0,1.000000293,loss,NA
26_RC,89,slots visible: 1,10 cents,1,1.184492067,win,NA
26_RC,90,slots visible: 4,40 cents,1,1.580113059,loss,NA
26_RC,91,slots visible: 1,10 cents,1,1.552492649,win,NA
26_RC,92,slots visible: 5,10 cents,1,1.650646743,loss,NA
26_RC,93,slots visible: 5,10 cents,1,1.408987219,loss,NA
26_RC,94,slots visible: 5,40 cents,1,2.02350028,win,NA
26_RC,95,slots visible: 5,40 cents,1,1.49395426,loss,NA
26_RC,96,slots visible: 5,50 cents,1,1.204195377,loss,NA
26_RC,97,slots visible: 4,40 cents,1,1.139326944,loss,NA
26_RC,98,slots visible: 3,10 cents,1,1.168320926,loss,NA
26_RC,99,slots visible: 0,30 cents,1,2.185597611,win,NA
26_RC,100,slots visible: 0,20 cents,1,1.375815925,win,NA
26_RC,101,slots visible: 4,20 cents,1,1.983153216,loss,NA
26_RC,102,slots visible: 5,20 cents,1,1.156801865,loss,NA
26_RC,103,slots visible: 0,50 cents,1,1.366292414,win,NA
26_RC,104,slots visible: 3,40 cents,0,1.527515867,win,NA
26_RC,105,slots visible: 5,10 cents,1,1.046675935,win,NA
26_RC,106,slots visible: 2,50 cents,0,2.257692546,loss,NA
26_RC,107,slots visible: 4,10 cents,1,1.000067154,win,NA
26_RC,108,slots visible: 0,50 cents,0,1.060425731,loss,NA
26_RC,109,slots visible: 0,30 cents,0,1.826734626,win,NA
26_RC,110,slots visible: 4,20 cents,1,1.287984735,win,NA
26_RC,111,slots visible: 0,40 cents,0,1.213379013,loss,NA
26_RC,112,slots visible: 0,10 cents,1,3.108616584,loss,NA
26_RC,113,slots visible: 2,40 cents,1,1.000078884,loss,NA
26_RC,114,slots visible: 1,40 cents,1,1.823827662,win,NA
26_RC,115,slots visible: 4,50 cents,1,2.613030694,win,NA
26_RC,116,slots visible: 1,10 cents,1,2.132342078,loss,NA
26_RC,117,slots visible: 1,40 cents,1,1.483834577,loss,NA
26_RC,118,slots visible: 3,50 cents,1,1.077339669,win,NA
26_RC,119,slots visible: 3,50 cents,1,1.959244735,loss,NA
26_RC,120,slots visible: 3,10 cents,1,1.44269545,win,NA
26_RC,121,slots visible: 5,20 cents,1,1.477662593,loss,NA
26_RC,122,slots visible: 0,30 cents,1,1.333302933,win,NA
26_RC,123,slots visible: 3,10 cents,1,1.894591546,loss,NA
26_RC,124,slots visible: 1,50 cents,1,1.413857183,win,NA
26_RC,125,slots visible: 1,10 cents,0,1.77929566,win,NA
26_RC,126,slots visible: 0,10 cents,1,1.337769682,win,NA
26_RC,127,slots visible: 1,40 cents,0,1.151019901,loss,NA
26_RC,128,slots visible: 1,10 cents,1,1.85010881,loss,NA
26_RC,129,slots visible: 3,30 cents,1,1.259312152,loss,NA
26_RC,130,slots visible: 3,50 cents,1,1.129244796,loss,NA
26_RC,131,slots visible: 0,20 cents,1,1.514400659,loss,NA
26_RC,132,slots visible: 2,30 cents,1,1.507992318,loss,NA
26_RC,133,slots visible: 4,30 cents,1,1.647494038,loss,NA
26_RC,134,slots visible: 0,10 cents,1,1.565723396,win,NA
26_RC,135,slots visible: 4,20 cents,1,2.150263322,loss,NA
26_RC,136,slots visible: 5,30 cents,1,1.440577029,loss,NA
26_RC,137,slots visible: 0,20 cents,0,1.409032966,win,NA
26_RC,138,slots visible: 0,40 cents,0,1.145211544,loss,NA
26_RC,139,slots visible: 4,40 cents,0,1.557794567,win,NA
26_RC,140,slots visible: 5,50 cents,1,1.549929665,win,NA
26_RC,141,slots visible: 2,20 cents,0,1.401297093,loss,NA
26_RC,142,slots visible: 3,40 cents,0,1.602885498,loss,NA
26_RC,143,slots visible: 2,40 cents,0,1.011156607,win,NA
26_RC,144,slots visible: 3,30 cents,1,2.145486318,win,NA
26_RC,145,slots visible: 4,30 cents,0,1.28617481,loss,NA
26_RC,146,slots visible: 1,30 cents,0,1.398566371,loss,NA
26_RC,147,slots visible: 4,50 cents,1,1.944080899,win,NA
26_RC,148,slots visible: 5,30 cents,1,1.967395846,loss,NA
26_RC,149,slots visible: 4,30 cents,1,1.309534332,loss,NA
26_RC,150,slots visible: 5,20 cents,1,1.104139865,loss,NA
26_RC,151,slots visible: 4,10 cents,1,1.249945236,win,NA
26_RC,152,slots visible: 2,30 cents,0,1.137501184,win,NA
26_RC,153,slots visible: 1,20 cents,0,1.256357096,win,NA
26_RC,154,slots visible: 3,40 cents,0,1.000021114,loss,NA
26_RC,155,slots visible: 4,50 cents,1,1.039069384,loss,NA
26_RC,156,slots visible: 2,30 cents,0,1.113690355,loss,NA
26_RC,157,slots visible: 0,20 cents,0,1.172611725,loss,NA
26_RC,158,slots visible: 4,30 cents,1,1.008880712,win,NA
26_RC,159,slots visible: 4,50 cents,1,1.201122141,win,NA
26_RC,160,slots visible: 2,20 cents,0,1.375426785,win,NA
26_RC,161,slots visible: 1,20 cents,0,1.230130786,win,NA
26_RC,162,slots visible: 5,50 cents,0,1.497853574,win,NA
26_RC,163,slots visible: 0,50 cents,0,1.230963022,loss,NA
26_RC,164,slots visible: 4,40 cents,0,2.250396544,win,NA
26_RC,165,slots visible: 2,30 cents,0,1.073618943,loss,NA
26_RC,166,slots visible: 5,40 cents,1,2.1578687,win,NA
26_RC,167,slots visible: 0,10 cents,0,2.103232264,win,NA
26_RC,168,slots visible: 2,50 cents,0,1.268926277,win,NA
26_RC,169,slots visible: 1,30 cents,0,1.16726758,win,NA
26_RC,170,slots visible: 0,30 cents,0,1.159315583,loss,NA
26_RC,171,slots visible: 5,30 cents,0,1.64739492,win,NA
26_RC,172,slots visible: 4,30 cents,0,2.077696845,win,NA
26_RC,173,slots visible: 2,20 cents,0,2.382926594,win,NA
26_RC,174,slots visible: 0,30 cents,0,1.14526169,loss,NA
26_RC,175,slots visible: 5,50 cents,1,2.693727462,win,NA
26_RC,176,slots visible: 3,20 cents,0,1.101310905,loss,NA
26_RC,177,slots visible: 3,20 cents,0,1.23376559,loss,NA
26_RC,178,slots visible: 1,20 cents,0,1.107761474,loss,NA
26_RC,179,slots visible: 5,40 cents,0,1.919372732,win,NA
26_RC,180,slots visible: 3,20 cents,1,1.390478601,win,NA
27_LU,1,slots visible: 2,40 cents,1,2.648533515,loss,NA
27_LU,2,slots visible: 3,30 cents,1,2.549994634,win,NA
27_LU,3,slots visible: 1,40 cents,0,2.18284427,win,NA
27_LU,4,slots visible: 5,30 cents,1,2.239399365,loss,NA
27_LU,5,slots visible: 4,40 cents,0,2.879932296,win,NA
27_LU,6,slots visible: 5,30 cents,1,2.30408114,win,NA
27_LU,7,slots visible: 1,10 cents,1,2.260746084,win,NA
27_LU,8,slots visible: 0,20 cents,1,2.721483312,win,NA
27_LU,9,slots visible: 0,20 cents,1,2.689524082,win,NA
27_LU,10,slots visible: 2,40 cents,0,2.208114011,win,NA
27_LU,11,slots visible: 5,40 cents,1,2.312472618,loss,NA
27_LU,12,slots visible: 0,40 cents,1,2.370903011,win,NA
27_LU,13,slots visible: 2,50 cents,0,2.289766126,win,NA
27_LU,14,slots visible: 3,10 cents,1,2.285016741,loss,NA
27_LU,15,slots visible: 4,20 cents,1,1.806154083,win,NA
27_LU,16,slots visible: 2,20 cents,1,3.08469775,loss,NA
27_LU,17,slots visible: 4,50 cents,1,2.283347888,loss,NA
27_LU,18,slots visible: 4,40 cents,0,2.787495829,win,NA
27_LU,19,slots visible: 1,50 cents,0,2.013802129,win,NA
27_LU,20,slots visible: 3,10 cents,1,1.844403697,win,NA
27_LU,21,slots visible: 5,10 cents,0,2.052851126,loss,NA
27_LU,22,slots visible: 0,10 cents,1,1.955093155,win,NA
27_LU,23,slots visible: 5,20 cents,0,2.133728783,loss,NA
27_LU,24,slots visible: 3,20 cents,1,2.291715614,loss,NA
27_LU,25,slots visible: 3,40 cents,0,2.93042046,win,NA
27_LU,26,slots visible: 4,30 cents,0,2.723153631,win,NA
27_LU,27,slots visible: 5,50 cents,1,3.347380419,loss,NA
27_LU,28,slots visible: 0,30 cents,1,2.333669196,win,NA
27_LU,29,slots visible: 2,30 cents,1,2.052061419,loss,NA
27_LU,30,slots visible: 2,20 cents,1,2.706538996,loss,NA
27_LU,31,slots visible: 2,30 cents,0,2.295217831,loss,NA
27_LU,32,slots visible: 0,10 cents,1,1.890804328,loss,NA
27_LU,33,slots visible: 0,10 cents,1,2.339819408,loss,NA
27_LU,34,slots visible: 3,30 cents,1,2.234441484,win,NA
27_LU,35,slots visible: 5,30 cents,0,3.268965135,loss,NA
27_LU,36,slots visible: 2,40 cents,0,2.078936379,loss,NA
27_LU,37,slots visible: 2,20 cents,1,1.977620768,win,NA
27_LU,38,slots visible: 5,10 cents,0,2.232223677,win,NA
27_LU,39,slots visible: 0,10 cents,0,2.338217415,loss,NA
27_LU,40,slots visible: 2,40 cents,1,3.294953031,win,NA
27_LU,41,slots visible: 2,40 cents,0,2.235391889,loss,NA
27_LU,42,slots visible: 5,40 cents,0,2.13376016,loss,NA
27_LU,43,slots visible: 5,50 cents,0,2.312258257,loss,NA
27_LU,44,slots visible: 4,50 cents,1,2.996532093,win,NA
27_LU,45,slots visible: 2,50 cents,0,2.717184057,loss,NA
27_LU,46,slots visible: 3,20 cents,1,2.647663459,win,NA
27_LU,47,slots visible: 4,20 cents,0,2.253906454,win,NA
27_LU,48,slots visible: 4,50 cents,0,3.108417108,loss,NA
27_LU,49,slots visible: 4,30 cents,1,1.998519703,win,NA
27_LU,50,slots visible: 0,20 cents,0,2.041085579,win,NA
27_LU,51,slots visible: 2,10 cents,0,1.921723713,win,NA
27_LU,52,slots visible: 2,50 cents,0,2.363988017,win,NA
27_LU,53,slots visible: 1,10 cents,1,2.090227458,win,NA
27_LU,54,slots visible: 4,10 cents,0,1.984722559,win,NA
27_LU,55,slots visible: 0,30 cents,0,2.01127319,loss,NA
27_LU,56,slots visible: 5,30 cents,1,1.809802336,win,NA
27_LU,57,slots visible: 0,50 cents,0,2.192161521,win,NA
27_LU,58,slots visible: 4,50 cents,1,2.697565134,loss,NA
27_LU,59,slots visible: 0,30 cents,0,1.808931107,win,NA
27_LU,60,slots visible: 5,50 cents,1,2.298786321,loss,NA
27_LU,61,slots visible: 3,40 cents,0,2.158644871,loss,NA
27_LU,62,slots visible: 4,20 cents,1,1.840531112,loss,NA
27_LU,63,slots visible: 5,30 cents,1,2.30508814,loss,NA
27_LU,64,slots visible: 4,10 cents,1,2.069495086,loss,NA
27_LU,65,slots visible: 0,20 cents,0,1.913734859,loss,NA
27_LU,66,slots visible: 5,20 cents,1,2.763805795,loss,NA
27_LU,67,slots visible: 0,50 cents,1,3.193053864,loss,NA
27_LU,68,slots visible: 5,30 cents,0,2.811790532,win,NA
27_LU,69,slots visible: 2,10 cents,1,1.779538058,win,NA
27_LU,70,slots visible: 5,10 cents,1,1.598906023,loss,NA
27_LU,71,slots visible: 0,20 cents,0,1.167165671,loss,NA
27_LU,72,slots visible: 1,10 cents,0,1.815476026,loss,NA
27_LU,73,slots visible: 3,50 cents,1,2.139298079,loss,NA
27_LU,74,slots visible: 3,40 cents,0,1.920646041,win,NA
27_LU,75,slots visible: 2,50 cents,0,2.208447723,loss,NA
27_LU,76,slots visible: 4,40 cents,1,2.269830206,win,NA
27_LU,77,slots visible: 3,20 cents,0,2.503688134,win,NA
27_LU,78,slots visible: 4,50 cents,1,1.667713451,win,NA
27_LU,79,slots visible: 2,40 cents,0,2.733859101,win,NA
27_LU,80,slots visible: 1,40 cents,0,2.057796105,loss,NA
27_LU,81,slots visible: 2,30 cents,0,2.430621625,win,NA
27_LU,82,slots visible: 1,20 cents,0,2.442417377,win,NA
27_LU,83,slots visible: 1,50 cents,0,2.139578714,win,NA
27_LU,84,slots visible: 2,30 cents,1,2.407652386,win,NA
27_LU,85,slots visible: 2,30 cents,0,1.974296258,loss,NA
27_LU,86,slots visible: 0,20 cents,0,1.774587801,loss,NA
27_LU,87,slots visible: 4,10 cents,1,2.261069826,loss,NA
27_LU,88,slots visible: 3,30 cents,0,1.000005865,win,NA
27_LU,89,slots visible: 3,10 cents,0,2.311789066,win,NA
27_LU,90,slots visible: 2,30 cents,0,2.234141202,win,NA
27_LU,91,slots visible: 3,50 cents,0,2.708638625,win,NA
27_LU,92,slots visible: 2,10 cents,0,2.605125148,win,NA
27_LU,93,slots visible: 0,50 cents,1,2.099615088,loss,NA
27_LU,94,slots visible: 5,20 cents,1,2.46796394,win,NA
27_LU,95,slots visible: 1,50 cents,0,1.74254529,loss,NA
27_LU,96,slots visible: 1,50 cents,0,2.140156112,loss,NA
27_LU,97,slots visible: 5,50 cents,1,1.951736974,win,NA
27_LU,98,slots visible: 3,10 cents,0,1.864857486,loss,NA
27_LU,99,slots visible: 5,40 cents,1,2.87351787,win,NA
27_LU,100,slots visible: 1,40 cents,0,2.075122737,win,NA
27_LU,101,slots visible: 2,20 cents,0,1.892097829,win,NA
27_LU,102,slots visible: 3,40 cents,0,2.755502583,loss,NA
27_LU,103,slots visible: 0,30 cents,0,2.277508514,loss,NA
27_LU,104,slots visible: 3,40 cents,1,2.527243861,win,NA
27_LU,105,slots visible: 1,50 cents,0,2.017108166,loss,NA
27_LU,106,slots visible: 5,10 cents,0,2.071069808,loss,NA
27_LU,107,slots visible: 4,40 cents,1,2.301363058,loss,NA
27_LU,108,slots visible: 1,40 cents,0,2.457405093,win,NA
27_LU,109,slots visible: 5,40 cents,1,2.116889816,win,NA
27_LU,110,slots visible: 4,20 cents,0,1.933137368,loss,NA
27_LU,111,slots visible: 1,10 cents,0,1.938712529,loss,NA
27_LU,112,slots visible: 1,20 cents,0,2.561218266,loss,NA
27_LU,113,slots visible: 4,20 cents,1,1.68199914,loss,NA
27_LU,114,slots visible: 4,10 cents,1,2.36434079,win,NA
27_LU,115,slots visible: 0,40 cents,0,2.362764015,loss,NA
27_LU,116,slots visible: 3,20 cents,0,2.177544173,loss,NA
27_LU,117,slots visible: 1,30 cents,0,2.125510612,win,NA
27_LU,118,slots visible: 2,50 cents,0,2.190020545,loss,NA
27_LU,119,slots visible: 2,50 cents,0,1.710808046,win,NA
27_LU,120,slots visible: 1,40 cents,0,1.964661423,loss,NA
27_LU,121,slots visible: 1,30 cents,0,2.35986119,loss,NA
27_LU,122,slots visible: 0,50 cents,0,2.097547715,win,NA
27_LU,123,slots visible: 4,10 cents,1,2.445082088,loss,NA
27_LU,124,slots visible: 5,40 cents,1,2.18779658,loss,NA
27_LU,125,slots visible: 3,30 cents,1,2.254001758,loss,NA
27_LU,126,slots visible: 1,40 cents,1,2.358029879,loss,NA
27_LU,127,slots visible: 1,20 cents,0,1.166379776,loss,NA
27_LU,128,slots visible: 3,20 cents,1,1.98834002,loss,NA
27_LU,129,slots visible: 2,20 cents,0,1.941418294,loss,NA
27_LU,130,slots visible: 3,50 cents,1,1.831569273,win,NA
27_LU,131,slots visible: 0,50 cents,0,2.154147677,loss,NA
27_LU,132,slots visible: 0,40 cents,1,3.122389319,win,NA
27_LU,133,slots visible: 1,20 cents,0,1.962602848,win,NA
27_LU,134,slots visible: 1,30 cents,0,3.577367229,loss,NA
27_LU,135,slots visible: 5,10 cents,1,3.847833189,win,NA
27_LU,136,slots visible: 3,30 cents,1,2.270166557,loss,NA
27_LU,137,slots visible: 4,30 cents,1,1.743552584,loss,NA
27_LU,138,slots visible: 2,10 cents,1,2.01965294,loss,NA
27_LU,139,slots visible: 5,50 cents,1,3.606315426,win,NA
27_LU,140,slots visible: 4,50 cents,1,2.181796215,win,NA
27_LU,141,slots visible: 5,20 cents,1,3.322287212,win,NA
27_LU,142,slots visible: 1,20 cents,0,1.952368329,win,NA
27_LU,143,slots visible: 3,30 cents,0,3.497464317,loss,NA
27_LU,144,slots visible: 5,50 cents,0,1.961525469,win,NA
27_LU,145,slots visible: 1,10 cents,0,1.503889299,loss,NA
27_LU,146,slots visible: 0,40 cents,0,2.458388341,win,NA
27_LU,147,slots visible: 2,20 cents,0,1.566873189,win,NA
27_LU,148,slots visible: 3,10 cents,0,1.710352931,win,NA
27_LU,149,slots visible: 4,40 cents,1,2.382747441,loss,NA
27_LU,150,slots visible: 0,30 cents,1,2.184287032,loss,NA
27_LU,151,slots visible: 0,10 cents,0,1.000070672,win,NA
27_LU,152,slots visible: 3,20 cents,1,1.390896993,win,NA
27_LU,153,slots visible: 3,50 cents,1,1.927484204,loss,NA
27_LU,154,slots visible: 1,10 cents,0,2.078433466,win,NA
27_LU,155,slots visible: 2,10 cents,0,1.322216247,loss,NA
27_LU,156,slots visible: 2,10 cents,0,1.826584707,loss,NA
27_LU,157,slots visible: 0,40 cents,1,2.181036712,loss,NA
27_LU,158,slots visible: 3,50 cents,1,1.682358658,win,NA
27_LU,159,slots visible: 3,40 cents,1,1.971506038,loss,NA
27_LU,160,slots visible: 5,10 cents,1,1.713320564,win,NA
27_LU,161,slots visible: 0,50 cents,1,3.139253799,win,NA
27_LU,162,slots visible: 0,10 cents,0,1.489067559,win,NA
27_LU,163,slots visible: 4,10 cents,1,1.582764097,win,NA
27_LU,164,slots visible: 4,30 cents,1,1.975295048,loss,NA
27_LU,165,slots visible: 4,30 cents,1,1.868919799,loss,NA
27_LU,166,slots visible: 3,10 cents,1,1.887081885,loss,NA
27_LU,167,slots visible: 3,50 cents,1,2.311694641,loss,NA
27_LU,168,slots visible: 4,30 cents,1,1.000071258,win,NA
27_LU,169,slots visible: 4,20 cents,1,1.867801366,win,NA
27_LU,170,slots visible: 1,50 cents,1,1.964366713,win,NA
27_LU,171,slots visible: 1,20 cents,0,1.643903774,loss,NA
27_LU,172,slots visible: 1,30 cents,0,1.68289852,win,NA
27_LU,173,slots visible: 5,40 cents,1,2.965479281,win,NA
27_LU,174,slots visible: 0,30 cents,0,1.915889032,win,NA
27_LU,175,slots visible: 0,40 cents,1,2.090436248,loss,NA
27_LU,176,slots visible: 1,30 cents,0,1.830506556,win,NA
27_LU,177,slots visible: 1,30 cents,0,1.000006451,loss,NA
27_LU,178,slots visible: 5,20 cents,0,1.857669189,win,NA
27_LU,179,slots visible: 4,40 cents,1,1.950000088,loss,NA
27_LU,180,slots visible: 5,20 cents,1,1.784232606,loss,NA
28_WN,1,slots visible: 0,10 cents,0,1.294658027,win,NA
28_WN,2,slots visible: 3,20 cents,1,1.48758433,loss,NA
28_WN,3,slots visible: 2,20 cents,0,1.689093599,loss,NA
28_WN,4,slots visible: 1,30 cents,1,1.392084046,loss,NA
28_WN,5,slots visible: 0,30 cents,1,1.346206856,loss,NA
28_WN,6,slots visible: 4,10 cents,1,1.000040468,loss,NA
28_WN,7,slots visible: 4,30 cents,1,1.962996089,win,NA
28_WN,8,slots visible: 5,10 cents,1,1.144918399,loss,NA
28_WN,9,slots visible: 3,30 cents,1,1.000043987,win,NA
28_WN,10,slots visible: 1,20 cents,1,2.111443683,loss,NA
28_WN,11,slots visible: 2,20 cents,1,1.696342892,win,NA
28_WN,12,slots visible: 3,50 cents,1,1.464581367,win,NA
28_WN,13,slots visible: 3,50 cents,1,1.096553617,loss,NA
28_WN,14,slots visible: 5,20 cents,1,1.373316411,win,NA
28_WN,15,slots visible: 4,10 cents,0,1.923911609,loss,NA
28_WN,16,slots visible: 2,40 cents,1,1.509697296,loss,NA
28_WN,17,slots visible: 3,50 cents,1,1.296349167,loss,NA
28_WN,18,slots visible: 5,50 cents,1,1.000053957,win,NA
28_WN,19,slots visible: 0,30 cents,1,1.669151228,win,NA
28_WN,20,slots visible: 4,40 cents,1,1.279425159,win,NA
28_WN,21,slots visible: 2,40 cents,1,1.369979291,loss,NA
28_WN,22,slots visible: 2,40 cents,1,1.418225602,loss,NA
28_WN,23,slots visible: 4,30 cents,1,3.052544686,loss,NA
28_WN,24,slots visible: 0,20 cents,1,1.000088853,loss,NA
28_WN,25,slots visible: 1,50 cents,1,1.041650367,loss,NA
28_WN,26,slots visible: 5,30 cents,1,2.338286034,win,NA
28_WN,27,slots visible: 4,50 cents,1,2.622253254,win,NA
28_WN,28,slots visible: 3,10 cents,0,2.01854389,win,NA
28_WN,29,slots visible: 1,10 cents,0,1.038335534,loss,NA
28_WN,30,slots visible: 5,50 cents,1,1.424091661,win,NA
28_WN,31,slots visible: 0,20 cents,1,1.237830215,win,NA
28_WN,32,slots visible: 3,50 cents,1,1.166057794,win,NA
28_WN,33,slots visible: 3,10 cents,0,1.018994313,win,NA
28_WN,34,slots visible: 4,50 cents,1,1.177746511,loss,NA
28_WN,35,slots visible: 3,20 cents,1,1.261400312,loss,NA
28_WN,36,slots visible: 1,50 cents,1,2.658029645,win,NA
28_WN,37,slots visible: 2,50 cents,1,1.807335858,loss,NA
28_WN,38,slots visible: 4,30 cents,1,2.124421796,win,NA
28_WN,39,slots visible: 0,50 cents,1,1.705890046,win,NA
28_WN,40,slots visible: 2,10 cents,0,1.575655269,loss,NA
28_WN,41,slots visible: 1,20 cents,0,1.629933615,win,NA
28_WN,42,slots visible: 3,30 cents,1,1.951367779,win,NA
28_WN,43,slots visible: 0,50 cents,1,1.264925695,loss,NA
28_WN,44,slots visible: 5,10 cents,0,1.014971001,win,NA
28_WN,45,slots visible: 1,50 cents,1,1.491954549,loss,NA
28_WN,46,slots visible: 4,50 cents,1,1.202892796,loss,NA
28_WN,47,slots visible: 0,40 cents,1,1.060130036,loss,NA
28_WN,48,slots visible: 5,40 cents,1,1.358629857,loss,NA
28_WN,49,slots visible: 0,40 cents,1,1.552947604,loss,NA
28_WN,50,slots visible: 3,20 cents,1,1.971502519,win,NA
28_WN,51,slots visible: 0,20 cents,1,1.28178167,loss,NA
28_WN,52,slots visible: 5,40 cents,1,1.1045369,loss,NA
28_WN,53,slots visible: 3,50 cents,1,1.000009677,loss,NA
28_WN,54,slots visible: 5,50 cents,1,1.741087279,loss,NA
28_WN,55,slots visible: 4,40 cents,1,2.209067935,win,NA
28_WN,56,slots visible: 5,30 cents,1,1.328701637,win,NA
28_WN,57,slots visible: 4,20 cents,1,1.054077767,loss,NA
28_WN,58,slots visible: 3,10 cents,0,1.10878337,win,NA
28_WN,59,slots visible: 3,40 cents,1,1.129400497,loss,NA
28_WN,60,slots visible: 2,30 cents,1,3.314424452,win,NA
28_WN,61,slots visible: 2,20 cents,0,2.597282036,win,NA
28_WN,62,slots visible: 2,50 cents,1,1.24070137,win,NA
28_WN,63,slots visible: 1,30 cents,1,1.184699627,win,NA
28_WN,64,slots visible: 1,30 cents,0,1.17355693,win,NA
28_WN,65,slots visible: 0,40 cents,1,1.179624741,loss,NA
28_WN,66,slots visible: 1,10 cents,0,1.246195595,win,NA
28_WN,67,slots visible: 3,40 cents,1,1.564457736,win,NA
28_WN,68,slots visible: 3,40 cents,1,1.000006158,loss,NA
28_WN,69,slots visible: 3,30 cents,1,1.678841486,loss,NA
28_WN,70,slots visible: 3,10 cents,0,1.711571068,loss,NA
28_WN,71,slots visible: 5,40 cents,1,2.065923077,win,NA
28_WN,72,slots visible: 4,50 cents,1,1.740260917,win,NA
28_WN,73,slots visible: 1,10 cents,0,1.454722201,loss,NA
28_WN,74,slots visible: 2,30 cents,0,1.819137181,loss,NA
28_WN,75,slots visible: 1,50 cents,1,2.303564736,win,NA
28_WN,76,slots visible: 5,50 cents,1,1.818908451,loss,NA
28_WN,77,slots visible: 1,20 cents,0,2.110560431,loss,NA
28_WN,78,slots visible: 1,20 cents,99,5,win,NA
28_WN,79,slots visible: 4,40 cents,1,1.531541357,loss,NA
28_WN,80,slots visible: 0,10 cents,0,2.179436185,loss,NA
28_WN,81,slots visible: 4,40 cents,1,2.030644322,loss,NA
28_WN,82,slots visible: 2,30 cents,1,2.054139349,loss,NA
28_WN,83,slots visible: 2,40 cents,1,2.470775273,win,NA
28_WN,84,slots visible: 5,10 cents,0,1.695541748,loss,NA
28_WN,85,slots visible: 0,50 cents,1,2.140095703,loss,NA
