subject_num,trial_num,information,stake,decision,reaction_time,outcome,early_late
812_JL,21,slots visible: 3,20 cents,1,0.96968931,loss,late
812_JL,22,slots visible: 1,40 cents,1,1.541628337,win,early
812_JL,23,slots visible: 1,20 cents,0,1.022585735,loss,early
812_JL,24,slots visible: 0,40 cents,0,2.482524793,loss,late
812_JL,25,slots visible: 5,50 cents,1,0.739027723,loss,early
812_JL,26,slots visible: 4,40 cents,1,0.623468931,win,early
812_JL,27,slots visible: 1,50 cents,1,0.894285445,win,early
812_JL,28,slots visible: 0,50 cents,0,2.464338907,loss,late
812_JL,29,slots visible: 2,50 cents,1,1.348998876,win,late
812_JL,30,slots visible: 4,20 cents,1,2.079075586,loss,early
812_JL,31,slots visible: 4,50 cents,1,0.621484248,win,late
812_JL,32,slots visible: 5,30 cents,99,5,win,early
812_JL,33,slots visible: 2,40 cents,0,1.958107889,win,late
812_JL,34,slots visible: 4,40 cents,1,0.474543835,loss,late
812_JL,35,slots visible: 1,40 cents,1,0.97686619,loss,late
812_JL,36,slots visible: 1,50 cents,1,0.733395951,win,early
812_JL,37,slots visible: 3,50 cents,0,1.289395936,loss,late
812_JL,38,slots visible: 4,10 cents,0,0.960040081,loss,late
812_JL,39,slots visible: 1,30 cents,1,1.010281172,loss,early
812_JL,40,slots visible: 3,30 cents,1,0.906838974,win,early
812_JL,41,slots visible: 2,30 cents,1,1.209249419,loss,early
812_JL,42,slots visible: 5,10 cents,1,1.049685099,loss,early
812_JL,43,slots visible: 2,10 cents,1,1.21524716,win,early
812_JL,44,slots visible: 3,30 cents,1,0.816355275,loss,early
812_JL,45,slots visible: 0,30 cents,0,0.562657234,loss,late
812_JL,46,slots visible: 0,40 cents,1,0.862992677,loss,late
812_JL,47,slots visible: 5,20 cents,1,0.969209561,loss,early
812_JL,48,slots visible: 4,10 cents,0,1.093627286,win,early
812_JL,49,slots visible: 0,20 cents,0,0.581327561,win,late
812_JL,50,slots visible: 1,40 cents,1,0.596478655,win,late
812_JL,51,slots visible: 1,20 cents,0,0.951031592,win,late
812_JL,52,slots visible: 1,30 cents,1,1.143281594,win,late
812_JL,53,slots visible: 2,40 cents,1,0.24362214,loss,late
812_JL,54,slots visible: 2,30 cents,1,0.768400615,loss,late
812_JL,55,slots visible: 2,50 cents,1,0.509057607,loss,late
812_JL,56,slots visible: 2,20 cents,0,0.954143509,loss,late
812_JL,57,slots visible: 5,40 cents,1,0.449091629,loss,early
812_JL,58,slots visible: 2,50 cents,1,0.619471121,win,late
812_JL,59,slots visible: 2,10 cents,0,0.895971018,loss,early
812_JL,60,slots visible: 3,20 cents,1,0.891195815,loss,early
812_JL,61,slots visible: 3,50 cents,1,0.564664497,loss,late
812_JL,62,slots visible: 0,20 cents,0,0.559123338,win,late
812_JL,63,slots visible: 5,50 cents,1,0.267642137,win,early
812_JL,64,slots visible: 5,10 cents,0,0.91000866,win,early
812_JL,65,slots visible: 4,10 cents,0,0.724273683,win,late
812_JL,66,slots visible: 0,50 cents,1,1.124517722,win,late
812_JL,67,slots visible: 4,30 cents,1,0.746893142,loss,late
812_JL,68,slots visible: 3,10 cents,1,0.841564967,win,early
812_JL,69,slots visible: 3,30 cents,0,0.683824631,loss,late
812_JL,70,slots visible: 0,50 cents,0,2.436119347,loss,late
812_JL,71,slots visible: 4,30 cents,1,0.236575461,win,early
812_JL,72,slots visible: 1,30 cents,0,0.220777469,win,early
812_JL,73,slots visible: 1,10 cents,0,0.465433004,loss,late
812_JL,74,slots visible: 3,30 cents,1,0.245695382,win,early
812_JL,75,slots visible: 4,10 cents,0,1.361844183,win,early
812_JL,76,slots visible: 2,20 cents,1,0.45043088,loss,late
812_JL,77,slots visible: 5,20 cents,1,0.556702013,win,early
812_JL,78,slots visible: 4,40 cents,1,0.588927007,win,late
812_JL,79,slots visible: 5,20 cents,1,0.382676899,loss,early
812_JL,80,slots visible: 2,10 cents,0,0.229719098,win,late
812_JL,81,slots visible: 4,20 cents,1,0.68709666,win,late
812_JL,82,slots visible: 3,10 cents,0,1.108385724,win,late
812_JL,83,slots visible: 0,30 cents,1,0.254648741,loss,late
812_JL,84,slots visible: 1,20 cents,0,1.525113948,win,early
812_JL,85,slots visible: 2,50 cents,1,0.551494274,loss,early
812_JL,86,slots visible: 3,50 cents,1,0.472062396,win,early
812_JL,87,slots visible: 4,20 cents,1,1.016219678,loss,early
812_JL,88,slots visible: 0,30 cents,0,0.246587141,win,late
812_JL,89,slots visible: 1,50 cents,0,1.352945368,loss,early
812_JL,90,slots visible: 1,10 cents,1,0.991535481,win,late
812_JL,91,slots visible: 3,20 cents,1,0.571535815,win,late
812_JL,92,slots visible: 1,10 cents,1,2.872141924,loss,early
812_JL,93,slots visible: 1,50 cents,1,0.882484677,win,late
812_JL,94,slots visible: 0,50 cents,1,3.033039042,win,late
812_JL,95,slots visible: 3,10 cents,0,1.273355137,win,late
812_JL,96,slots visible: 5,50 cents,1,1.279668997,loss,early
812_JL,97,slots visible: 5,10 cents,1,0.534056749,win,early
812_JL,98,slots visible: 1,40 cents,1,1.189383825,win,late
812_JL,99,slots visible: 3,40 cents,1,1.424807419,loss,late
812_JL,100,slots visible: 2,30 cents,0,0.913112952,loss,early
812_JL,101,slots visible: 0,10 cents,0,2.49353292,win,late
812_JL,102,slots visible: 2,20 cents,0,1.03395338,win,early
812_JL,103,slots visible: 5,40 cents,1,0.698374279,win,early
812_JL,104,slots visible: 2,50 cents,1,3.518734694,loss,early
812_JL,105,slots visible: 0,40 cents,0,0.949095588,win,late
812_JL,106,slots visible: 5,40 cents,1,0.606388285,win,early
812_JL,107,slots visible: 0,30 cents,0,0.934452396,loss,late
812_JL,108,slots visible: 1,40 cents,0,1.606107063,loss,early
812_JL,109,slots visible: 1,30 cents,0,1.428804349,loss,late
812_JL,110,slots visible: 0,30 cents,1,0.661131275,win,late
812_JL,111,slots visible: 1,30 cents,0,1.53348023,loss,early
812_JL,112,slots visible: 0,40 cents,0,1.19781726,win,late
812_JL,113,slots visible: 4,40 cents,1,0.58918565,loss,early
812_JL,114,slots visible: 0,10 cents,1,0.482599571,win,late
812_JL,115,slots visible: 0,20 cents,1,0.706925012,loss,late
812_JL,116,slots visible: 5,50 cents,1,0.611424476,loss,early
812_JL,117,slots visible: 2,40 cents,0,0.417667781,win,early
812_JL,118,slots visible: 1,50 cents,1,1.08587418,loss,late
812_JL,119,slots visible: 2,10 cents,1,0.670520689,loss,early
812_JL,120,slots visible: 4,50 cents,1,0.658024637,loss,early
812_JL,121,slots visible: 1,30 cents,0,0.944832391,win,late
812_JL,122,slots visible: 5,30 cents,1,0.805918389,win,early
812_JL,123,slots visible: 2,20 cents,0,0.598435772,win,early
812_JL,124,slots visible: 5,10 cents,1,0.494453709,loss,early
812_JL,125,slots visible: 0,10 cents,1,0.848831873,loss,late
812_JL,126,slots visible: 5,30 cents,1,0.421368827,loss,early
812_JL,127,slots visible: 0,40 cents,1,0.465752055,win,late
812_JL,128,slots visible: 3,30 cents,0,1.701933394,win,late
812_JL,129,slots visible: 4,20 cents,1,0.97239127,loss,late
812_JL,130,slots visible: 4,50 cents,1,0.376628427,win,early
812_JL,131,slots visible: 5,50 cents,1,0.61718117,win,early
812_JL,132,slots visible: 5,10 cents,1,4.701146911,win,early
812_JL,133,slots visible: 0,20 cents,0,0.625803748,loss,late
812_JL,134,slots visible: 4,20 cents,0,1.032509735,win,late
812_JL,135,slots visible: 0,10 cents,0,0.814782895,win,late
812_JL,136,slots visible: 1,10 cents,0,0.77488485,win,late
812_JL,137,slots visible: 2,50 cents,1,0.651354191,win,early
812_JL,138,slots visible: 3,10 cents,0,1.211952552,loss,early
812_JL,139,slots visible: 4,50 cents,1,0.568323902,win,early
812_JL,140,slots visible: 0,10 cents,0,0.554712346,loss,late
812_JL,141,slots visible: 2,30 cents,0,0.93302048,win,early
812_JL,142,slots visible: 3,40 cents,1,0.595450831,win,late
812_JL,143,slots visible: 4,30 cents,1,1.009758023,win,early
812_JL,144,slots visible: 4,30 cents,0,1.120029313,loss,late
812_JL,145,slots visible: 2,30 cents,0,0.892070859,win,late
812_JL,146,slots visible: 0,40 cents,1,0.408665744,loss,late
812_JL,147,slots visible: 3,50 cents,1,0.654980166,loss,late
812_JL,148,slots visible: 3,40 cents,1,0.895598304,win,early
812_JL,149,slots visible: 4,50 cents,1,0.667888521,loss,late
812_JL,150,slots visible: 0,30 cents,1,2.862061624,win,late
812_JL,151,slots visible: 5,40 cents,1,1.03264756,loss,early
812_JL,152,slots visible: 0,20 cents,0,0.473225405,win,late
812_JL,153,slots visible: 5,40 cents,1,0.493058156,win,early
812_JL,154,slots visible: 5,20 cents,0,0.457820069,win,early
812_JL,155,slots visible: 2,30 cents,1,1.204033469,win,late
812_JL,156,slots visible: 1,40 cents,0,0.266521354,loss,early
812_JL,157,slots visible: 4,50 cents,0,0.352179705,loss,late
812_JL,158,slots visible: 3,10 cents,1,0.197151887,loss,late
812_JL,159,slots visible: 2,10 cents,0,1.283275325,win,late
812_JL,160,slots visible: 3,40 cents,1,0.325964476,loss,early
812_JL,161,slots visible: 4,10 cents,1,0.454007883,loss,early
812_JL,162,slots visible: 4,30 cents,1,0.352641566,win,early
812_JL,163,slots visible: 2,10 cents,0,0.779146287,loss,late
812_JL,164,slots visible: 4,10 cents,1,0.333403223,loss,late
812_JL,165,slots visible: 5,40 cents,1,0.547511713,loss,early
812_JL,166,slots visible: 1,50 cents,1,0.372118611,loss,late
812_JL,167,slots visible: 3,30 cents,0,0.32232765,loss,late
812_JL,168,slots visible: 1,20 cents,0,0.636627717,loss,late
812_JL,169,slots visible: 0,10 cents,1,0.859957004,loss,late
812_JL,170,slots visible: 5,30 cents,1,0.363653505,loss,early
812_JL,171,slots visible: 0,20 cents,1,0.229916158,loss,late
812_JL,172,slots visible: 5,10 cents,1,0.287989826,loss,early
812_JL,173,slots visible: 2,20 cents,0,0.890497599,win,late
812_JL,174,slots visible: 3,10 cents,1,0.694728656,loss,early
812_JL,175,slots visible: 1,10 cents,0,1.49941395,win,early
812_JL,176,slots visible: 2,40 cents,1,0.719879113,win,late
812_JL,177,slots visible: 2,40 cents,1,0.65552179,loss,early
812_JL,178,slots visible: 3,50 cents,1,0.754342446,win,early
812_JL,179,slots visible: 5,30 cents,1,0.672893628,win,early
812_JL,180,slots visible: 4,30 cents,0,1.464953255,loss,late
813_LP,1,slots visible: 4,50 cents,1,2.574259476,loss,early
813_LP,2,slots visible: 2,50 cents,1,2.098866403,win,early
813_LP,3,slots visible: 5,30 cents,1,2.825492498,loss,early
813_LP,4,slots visible: 2,50 cents,0,1.457864642,loss,early
813_LP,5,slots visible: 4,50 cents,1,2.046131555,win,late
813_LP,6,slots visible: 0,50 cents,1,2.931848673,loss,late
813_LP,7,slots visible: 5,20 cents,1,2.035519309,loss,early
813_LP,8,slots visible: 2,10 cents,0,1.44771543,loss,late
813_LP,9,slots visible: 4,50 cents,1,1.927846757,win,late
813_LP,10,slots visible: 3,20 cents,1,2.542412474,win,late
813_LP,11,slots visible: 1,20 cents,0,0.712971432,loss,early
813_LP,12,slots visible: 5,20 cents,1,3.055030956,loss,early
813_LP,13,slots visible: 0,30 cents,0,2.827528498,win,late
813_LP,14,slots visible: 1,50 cents,1,2.308015825,loss,late
813_LP,15,slots visible: 2,10 cents,0,1.390452879,win,early
813_LP,16,slots visible: 1,10 cents,0,1.171013487,loss,early
813_LP,17,slots visible: 4,30 cents,1,2.411232225,win,early
813_LP,18,slots visible: 4,50 cents,1,1.079482024,loss,early
813_LP,19,slots visible: 2,50 cents,1,1.189913132,win,late
813_LP,20,slots visible: 3,10 cents,0,1.11041322,win,late
813_LP,21,slots visible: 4,40 cents,1,1.818948441,loss,early
813_LP,22,slots visible: 5,50 cents,1,1.125364907,win,early
813_LP,23,slots visible: 0,20 cents,1,2.197536331,loss,late
813_LP,24,slots visible: 2,20 cents,1,2.03005586,loss,early
813_LP,25,slots visible: 1,30 cents,0,1.586333548,loss,late
813_LP,26,slots visible: 0,30 cents,1,3.122691685,win,late
813_LP,27,slots visible: 3,40 cents,1,3.651328679,loss,early
813_LP,28,slots visible: 3,40 cents,1,2.865563264,loss,late
813_LP,29,slots visible: 1,40 cents,1,2.156077636,loss,early
813_LP,30,slots visible: 3,50 cents,1,2.98262435,loss,late
813_LP,31,slots visible: 1,50 cents,1,1.417067801,loss,early
813_LP,32,slots visible: 3,10 cents,0,1.43768293,win,late
813_LP,33,slots visible: 4,10 cents,1,1.571983894,win,early
813_LP,34,slots visible: 2,40 cents,1,1.170497083,win,early
813_LP,35,slots visible: 1,40 cents,1,1.568745002,win,late
813_LP,36,slots visible: 2,10 cents,1,2.143236728,loss,late
813_LP,37,slots visible: 4,10 cents,1,2.665328492,loss,early
813_LP,38,slots visible: 3,30 cents,1,1.989866623,win,late
813_LP,39,slots visible: 1,20 cents,0,3.404224254,win,early
813_LP,40,slots visible: 4,20 cents,1,2.378762664,win,early
813_LP,41,slots visible: 3,10 cents,0,1.797194055,loss,early
813_LP,42,slots visible: 1,40 cents,0,2.60735658,loss,early
813_LP,43,slots visible: 2,30 cents,1,2.670337117,loss,early
813_LP,44,slots visible: 2,10 cents,0,1.632660991,win,late
813_LP,45,slots visible: 4,30 cents,1,2.265087092,loss,late
813_LP,46,slots visible: 0,50 cents,1,1.50949073,win,late
813_LP,47,slots visible: 2,10 cents,0,1.019928055,loss,early
813_LP,48,slots visible: 5,50 cents,1,1.466320364,win,early
813_LP,49,slots visible: 0,40 cents,0,2.530509657,win,late
813_LP,50,slots visible: 1,10 cents,0,1.121058603,win,late
813_LP,51,slots visible: 3,50 cents,1,1.515464425,win,early
813_LP,52,slots visible: 2,20 cents,0,2.35170846,loss,late
813_LP,53,slots visible: 0,20 cents,1,2.642362711,win,late
813_LP,54,slots visible: 1,20 cents,0,2.535556405,loss,late
813_LP,55,slots visible: 4,30 cents,1,1.767109164,win,late
813_LP,56,slots visible: 1,20 cents,0,2.861014153,loss,late
813_LP,57,slots visible: 3,30 cents,1,3.62405982,loss,late
813_LP,58,slots visible: 5,20 cents,1,1.866668504,win,early
813_LP,59,slots visible: 4,20 cents,1,1.199031587,win,early
813_LP,60,slots visible: 1,30 cents,0,1.635724229,win,early
813_LP,61,slots visible: 3,50 cents,1,1.3426727,win,late
813_LP,62,slots visible: 0,40 cents,0,2.185033827,win,late
813_LP,63,slots visible: 5,30 cents,1,2.562827316,win,early
813_LP,64,slots visible: 5,50 cents,1,1.0598478,loss,early
813_LP,65,slots visible: 2,40 cents,1,1.300213453,loss,late
813_LP,66,slots visible: 2,30 cents,0,2.006706808,win,late
813_LP,67,slots visible: 2,30 cents,0,3.027238948,win,early
813_LP,68,slots visible: 0,50 cents,1,1.345174081,win,late
813_LP,69,slots visible: 3,40 cents,1,1.683186237,win,late
813_LP,70,slots visible: 4,30 cents,0,2.272351066,loss,early
813_LP,71,slots visible: 5,50 cents,1,1.282860676,win,early
813_LP,72,slots visible: 5,40 cents,1,1.001213448,win,early
813_LP,73,slots visible: 0,40 cents,0,1.345661454,loss,late
813_LP,74,slots visible: 0,50 cents,1,2.956008841,win,late
813_LP,75,slots visible: 2,40 cents,0,3.612500392,win,early
813_LP,76,slots visible: 1,50 cents,1,2.344890806,win,early
813_LP,77,slots visible: 0,40 cents,0,0.987339731,win,late
813_LP,78,slots visible: 1,50 cents,1,2.27375659,loss,late
813_LP,79,slots visible: 2,30 cents,0,0.970360841,loss,late
813_LP,80,slots visible: 1,40 cents,1,2.784315611,win,late
813_LP,81,slots visible: 4,40 cents,1,1.252913316,loss,late
813_LP,82,slots visible: 5,10 cents,0,3.481520429,loss,early
813_LP,83,slots visible: 3,40 cents,1,1.601720997,win,late
813_LP,84,slots visible: 0,20 cents,0,1.684445138,loss,late
813_LP,85,slots visible: 4,40 cents,1,2.074671632,win,late
813_LP,86,slots visible: 2,20 cents,0,1.52896191,win,late
813_LP,87,slots visible: 0,40 cents,1,1.969575237,loss,late
813_LP,88,slots visible: 1,50 cents,1,1.215484395,win,early
813_LP,89,slots visible: 1,50 cents,1,2.204275103,win,late
813_LP,90,slots visible: 4,50 cents,1,1.402804948,win,early
813_LP,91,slots visible: 0,10 cents,0,1.033022621,loss,late
813_LP,92,slots visible: 4,40 cents,1,2.511506203,loss,late
813_LP,93,slots visible: 2,30 cents,0,1.201944098,win,early
813_LP,94,slots visible: 3,20 cents,0,1.448240632,loss,early
813_LP,95,slots visible: 5,20 cents,0,0.942697567,win,early
813_LP,96,slots visible: 5,40 cents,1,0.953116858,win,early
813_LP,97,slots visible: 0,10 cents,0,1.340000651,loss,late
813_LP,98,slots visible: 3,50 cents,1,1.249830724,loss,early
813_LP,99,slots visible: 4,10 cents,0,0.934048597,loss,early
813_LP,100,slots visible: 1,40 cents,1,0.873323115,loss,early
813_LP,101,slots visible: 1,20 cents,0,0.772772899,win,early
813_LP,102,slots visible: 4,20 cents,0,1.811304128,loss,late
813_LP,103,slots visible: 4,50 cents,1,0.818061374,loss,late
813_LP,104,slots visible: 5,10 cents,0,0.932125496,win,early
813_LP,105,slots visible: 1,30 cents,0,1.010601103,loss,late
813_LP,106,slots visible: 0,10 cents,0,1.040692739,win,late
813_LP,107,slots visible: 4,10 cents,0,1.537302386,loss,late
813_LP,108,slots visible: 1,30 cents,0,0.851622393,loss,early
813_LP,109,slots visible: 2,20 cents,0,1.106211019,win,early
813_LP,110,slots visible: 5,40 cents,1,0.700580655,loss,early
813_LP,111,slots visible: 0,50 cents,1,0.935148266,loss,late
813_LP,112,slots visible: 3,20 cents,0,0.891272352,win,late
813_LP,113,slots visible: 2,50 cents,1,1.245566354,loss,early
813_LP,114,slots visible: 2,50 cents,1,0.961948226,loss,late
813_LP,115,slots visible: 4,10 cents,0,1.470335769,win,late
813_LP,116,slots visible: 5,30 cents,1,2.71661031,loss,early
813_LP,117,slots visible: 1,10 cents,0,1.111137536,loss,late
813_LP,118,slots visible: 3,20 cents,0,1.841328025,loss,early
813_LP,119,slots visible: 5,10 cents,0,0.566062396,loss,early
813_LP,120,slots visible: 3,10 cents,1,1.363541192,loss,late
813_LP,121,slots visible: 0,20 cents,0,1.683185943,loss,late
813_LP,122,slots visible: 3,30 cents,1,0.985520145,loss,early
813_LP,123,slots visible: 4,30 cents,1,0.662196928,loss,late
813_LP,124,slots visible: 2,20 cents,1,2.286041505,loss,late
813_LP,125,slots visible: 5,10 cents,1,1.366511472,loss,early
813_LP,126,slots visible: 5,10 cents,1,0.765064366,win,early
813_LP,127,slots visible: 1,30 cents,1,1.32343553,win,late
813_LP,128,slots visible: 0,10 cents,0,0.90577772,win,late
813_LP,129,slots visible: 5,30 cents,1,1.212226736,win,early
813_LP,130,slots visible: 0,10 cents,0,1.704418939,win,late
813_LP,131,slots visible: 0,10 cents,0,1.338820046,loss,late
813_LP,132,slots visible: 1,30 cents,1,1.39112353,win,early
813_LP,133,slots visible: 3,30 cents,1,0.765791027,win,late
813_LP,134,slots visible: 5,40 cents,1,0.892085814,win,early
813_LP,135,slots visible: 5,40 cents,1,0.862479205,loss,early
813_LP,136,slots visible: 2,40 cents,1,0.840625116,loss,early
813_LP,137,slots visible: 0,50 cents,1,1.067323203,loss,late
813_LP,138,slots visible: 4,30 cents,1,1.091464897,win,early
813_LP,139,slots visible: 3,20 cents,0,1.579729669,win,late
813_LP,140,slots visible: 2,50 cents,1,1.22639927,win,late
813_LP,141,slots visible: 1,10 cents,0,1.372903921,win,late
813_LP,142,slots visible: 4,10 cents,1,1.51348854,win,late
813_LP,143,slots visible: 2,40 cents,1,0.945971062,win,late
813_LP,144,slots visible: 3,40 cents,1,4.189934539,loss,early
813_LP,145,slots visible: 3,10 cents,0,0.934442719,win,early
813_LP,146,slots visible: 1,10 cents,0,3.370916892,loss,early
813_LP,147,slots visible: 5,30 cents,1,0.913354586,loss,early
813_LP,148,slots visible: 1,40 cents,1,0.835589512,win,late
813_LP,149,slots visible: 0,20 cents,0,0.742281863,win,late
813_LP,150,slots visible: 2,40 cents,1,1.080625973,loss,late
813_LP,151,slots visible: 3,50 cents,1,0.800907711,win,early
813_LP,152,slots visible: 4,20 cents,1,1.382880998,loss,late
813_LP,153,slots visible: 0,20 cents,1,0.857636263,win,late
813_LP,154,slots visible: 0,30 cents,1,3.100342305,win,late
813_LP,155,slots visible: 5,50 cents,1,0.850597208,loss,early
813_LP,156,slots visible: 0,30 cents,1,2.886393634,loss,late
813_LP,157,slots visible: 5,30 cents,1,1.324881815,win,early
813_LP,158,slots visible: 2,10 cents,0,0.939505008,win,early
813_LP,159,slots visible: 0,30 cents,1,0.743981511,loss,late
813_LP,160,slots visible: 1,10 cents,0,1.090349686,win,early
813_LP,161,slots visible: 1,20 cents,0,3.388793405,win,late
813_LP,162,slots visible: 5,50 cents,1,0.751341376,loss,early
813_LP,163,slots visible: 4,40 cents,1,0.829719625,win,early
813_LP,164,slots visible: 0,30 cents,1,0.880100008,loss,late
813_LP,165,slots visible: 3,50 cents,1,0.982095336,loss,late
813_LP,166,slots visible: 4,20 cents,1,1.202524723,win,late
813_LP,167,slots visible: 3,20 cents,1,2.556980303,loss,early
813_LP,168,slots visible: 2,20 cents,0,1.271397726,win,early
813_LP,169,slots visible: 3,30 cents,1,0.994084954,win,early
813_LP,170,slots visible: 3,40 cents,1,1.034289146,win,early
813_LP,171,slots visible: 3,10 cents,0,1.290550735,loss,early
813_LP,172,slots visible: 5,20 cents,1,2.874848576,win,early
813_LP,173,slots visible: 5,40 cents,1,1.269455271,loss,early
813_LP,174,slots visible: 2,30 cents,1,1.301797856,loss,late
813_LP,175,slots visible: 4,20 cents,0,2.06816511,loss,early
813_LP,176,slots visible: 0,40 cents,1,1.074707114,loss,late
813_LP,177,slots visible: 5,10 cents,0,1.35503386,win,early
813_LP,178,slots visible: 4,40 cents,1,1.205444564,win,early
813_LP,179,slots visible: 3,30 cents,1,1.163949213,loss,early
813_LP,180,slots visible: 5,20 cents,1,1.744435748,loss,early
814_AA,1,slots visible: 4,50 cents,0,1.840334922,loss,late
814_AA,2,slots visible: 4,40 cents,0,1.125413953,win,early
814_AA,3,slots visible: 5,10 cents,1,1.069965547,win,early
814_AA,4,slots visible: 2,10 cents,1,1.786206122,win,early
814_AA,5,slots visible: 5,20 cents,1,1.210524772,win,early
814_AA,6,slots visible: 0,50 cents,0,1.120994737,win,late
814_AA,7,slots visible: 3,10 cents,1,1.293075261,win,late
814_AA,8,slots visible: 3,30 cents,0,2.131906418,win,early
814_AA,9,slots visible: 4,30 cents,0,2.160096149,win,late
814_AA,10,slots visible: 0,30 cents,0,1.276596599,win,late
814_AA,11,slots visible: 2,20 cents,1,1.040721889,loss,late
814_AA,12,slots visible: 2,50 cents,0,1.095335132,win,late
814_AA,13,slots visible: 5,20 cents,1,1.105475283,win,early
814_AA,14,slots visible: 0,50 cents,0,0.993947404,loss,late
814_AA,15,slots visible: 2,10 cents,1,0.89618097,loss,early
814_AA,16,slots visible: 1,10 cents,1,1.032662318,win,late
814_AA,17,slots visible: 0,30 cents,0,1.353182466,win,late
814_AA,18,slots visible: 5,40 cents,0,1.177399419,loss,early
814_AA,19,slots visible: 3,10 cents,1,1.566069334,loss,early
814_AA,20,slots visible: 4,40 cents,0,1.227604002,win,late
814_AA,21,slots visible: 1,30 cents,0,2.244706105,loss,early
814_AA,22,slots visible: 5,20 cents,1,1.483314453,win,early
814_AA,23,slots visible: 5,40 cents,0,0.985550893,loss,early
814_AA,24,slots visible: 0,50 cents,0,1.135716563,win,late
814_AA,25,slots visible: 2,30 cents,0,1.254305803,loss,early
814_AA,26,slots visible: 0,20 cents,1,1.264367071,win,late
814_AA,27,slots visible: 0,40 cents,0,1.456799743,loss,late
814_AA,28,slots visible: 0,20 cents,1,1.591222504,loss,late
814_AA,29,slots visible: 0,10 cents,1,1.153671718,win,late
814_AA,30,slots visible: 4,50 cents,0,1.396219532,win,early
814_AA,31,slots visible: 4,30 cents,0,1.586646108,win,early
814_AA,32,slots visible: 1,10 cents,1,1.76895769,loss,early
814_AA,33,slots visible: 2,20 cents,1,1.9259859,win,early
814_AA,34,slots visible: 5,30 cents,1,2.523729901,win,early
814_AA,35,slots visible: 4,50 cents,0,2.041164397,loss,late
814_AA,36,slots visible: 0,20 cents,0,3.663173326,win,late
814_AA,37,slots visible: 2,40 cents,0,1.627183253,win,late
814_AA,38,slots visible: 1,30 cents,0,1.159518748,win,late
814_AA,39,slots visible: 1,20 cents,1,1.637892594,win,early
814_AA,40,slots visible: 5,50 cents,0,1.796358003,win,early
814_AA,41,slots visible: 3,10 cents,1,1.569320552,loss,early
814_AA,42,slots visible: 2,10 cents,1,1.405162067,win,late
814_AA,43,slots visible: 5,30 cents,0,1.675546544,win,early
814_AA,44,slots visible: 0,40 cents,0,1.266045611,win,late
814_AA,45,slots visible: 0,10 cents,1,1.452291086,win,late
814_AA,46,slots visible: 1,10 cents,1,1.618693783,win,early
814_AA,47,slots visible: 5,10 cents,1,1.167168068,loss,early
814_AA,48,slots visible: 1,10 cents,1,1.101638453,loss,late
814_AA,49,slots visible: 3,30 cents,0,1.303763782,loss,early
814_AA,50,slots visible: 2,40 cents,0,1.702321071,loss,early
814_AA,51,slots visible: 5,10 cents,1,1.288659271,loss,early
814_AA,52,slots visible: 0,50 cents,0,1.385101406,win,late
814_AA,53,slots visible: 2,20 cents,1,1.691417014,win,late
814_AA,54,slots visible: 2,30 cents,0,1.991969753,win,late
814_AA,55,slots visible: 2,30 cents,1,1.710328444,win,late
814_AA,56,slots visible: 5,40 cents,0,1.744648188,win,early
814_AA,57,slots visible: 3,30 cents,0,3.057188821,win,late
814_AA,58,slots visible: 5,50 cents,0,1.820761049,win,early
814_AA,59,slots visible: 1,50 cents,0,2.590216964,loss,late
814_AA,60,slots visible: 1,20 cents,1,1.948954681,loss,early
814_AA,61,slots visible: 2,40 cents,0,0.859355733,loss,late
814_AA,62,slots visible: 2,20 cents,1,0.730143658,loss,early
814_AA,63,slots visible: 5,10 cents,1,1.376065619,loss,early
814_AA,64,slots visible: 3,10 cents,1,0.802346964,win,early
814_AA,65,slots visible: 5,40 cents,1,1.624835526,win,early
814_AA,66,slots visible: 3,50 cents,0,0.859170401,win,late
814_AA,67,slots visible: 3,10 cents,1,1.375556544,loss,late
814_AA,68,slots visible: 4,20 cents,1,0.891999283,win,late
814_AA,69,slots visible: 2,10 cents,1,1.006317984,win,early
814_AA,70,slots visible: 1,30 cents,0,1.420162769,win,late
814_AA,71,slots visible: 0,20 cents,1,0.929045921,loss,late
814_AA,72,slots visible: 0,50 cents,0,1.679094234,loss,late
814_AA,73,slots visible: 3,20 cents,1,0.621178162,loss,early
814_AA,74,slots visible: 1,50 cents,0,0.820119721,win,early
814_AA,75,slots visible: 0,20 cents,1,1.248414199,loss,late
814_AA,76,slots visible: 5,40 cents,0,0.981184755,win,early
814_AA,77,slots visible: 0,10 cents,1,0.695339765,loss,late
814_AA,78,slots visible: 1,20 cents,1,0.821255169,loss,late
814_AA,79,slots visible: 0,10 cents,1,0.97210938,win,late
814_AA,80,slots visible: 0,40 cents,0,1.71421278,loss,late
814_AA,81,slots visible: 3,50 cents,0,0.885033813,win,early
814_AA,82,slots visible: 2,50 cents,0,1.649553812,loss,late
814_AA,83,slots visible: 2,10 cents,1,0.791985999,loss,late
814_AA,84,slots visible: 2,50 cents,0,2.477748059,win,early
814_AA,85,slots visible: 5,40 cents,1,1.006138517,loss,early
814_AA,86,slots visible: 4,40 cents,1,1.612818894,win,late
814_AA,87,slots visible: 5,30 cents,1,1.144911875,loss,early
814_AA,88,slots visible: 3,30 cents,1,1.009580345,win,early
814_AA,89,slots visible: 1,40 cents,0,0.779992241,loss,late
814_AA,90,slots visible: 1,50 cents,0,0.838398912,win,early
